2024-08-18 14:23:02,434 DEBUG   HandlerThread:3706207 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-08-18T06:23:02.427473', 'startedAt': '2024-08-18T06:23:01.731004', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/liqing/MORL/Metro-Line/metro.py', 'codePathLocal': 'metro.py', 'codePath': 'metro.py', 'git': {'remote': 'git@github.com:NicoleZlq/Metro-Line.git', 'commit': 'e34b80c67713bdcc46379b94e742a45ed55a5312'}, 'email': 'um.zhangliqing@gmail.com', 'root': '/home/liqing/MORL/Metro-Line', 'host': 'lambda-dual', 'username': 'liqing', 'executable': '/home/liqing/anaconda3/envs/morl/bin/python', 'cpu_count': 24, 'cpu_count_logical': 48, 'cpu_freq': {'current': 2.2788541666666684, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 3.8, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 3.8, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.185, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 158.71595001220703}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}, {'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.63375473022461}}
2024-08-18 14:23:02,435 INFO    HandlerThread:3706207 [system_monitor.py:probe():224] Finished collecting system info
2024-08-18 14:23:02,435 INFO    HandlerThread:3706207 [system_monitor.py:probe():227] Publishing system info
2024-08-18 14:23:02,435 DEBUG   HandlerThread:3706207 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-08-18 14:23:02,435 DEBUG   HandlerThread:3706207 [system_info.py:_save_pip():68] Saving pip packages done
2024-08-18 14:23:02,435 DEBUG   HandlerThread:3706207 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-08-18 14:23:03,273 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/conda-environment.yaml
2024-08-18 14:23:03,273 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/requirements.txt
2024-08-18 14:23:05,859 DEBUG   HandlerThread:3706207 [system_info.py:_save_conda():87] Saving conda packages done
2024-08-18 14:23:05,860 INFO    HandlerThread:3706207 [system_monitor.py:probe():229] Finished publishing system info
2024-08-18 14:23:05,865 DEBUG   SenderThread:3706207 [sender.py:send():382] send: files
2024-08-18 14:23:05,865 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-08-18 14:23:05,870 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: stop_status
2024-08-18 14:23:05,871 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: stop_status
2024-08-18 14:23:05,873 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-18 14:23:06,168 DEBUG   SenderThread:3706207 [sender.py:send():382] send: telemetry
2024-08-18 14:23:06,272 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/conda-environment.yaml
2024-08-18 14:23:06,272 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-metadata.json
2024-08-18 14:23:06,608 INFO    wandb-upload_0:3706207 [upload_job.py:push():131] Uploaded file /tmp/tmpwzdrfffswandb/gjqkjpr7-wandb-metadata.json
2024-08-18 14:23:07,168 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: status_report
2024-08-18 14:23:09,272 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:09,566 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:09,567 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:09,568 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:09,569 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:09,814 INFO    FileStreamThread:3706207 [file_stream.py:request_with_retry():666] Filestream rate limit exceeded, retrying in 2.3 seconds. 
2024-08-18 14:23:10,273 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:10,493 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:10,494 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:10,494 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:10,494 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:11,273 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:11,273 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:11,303 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:11,303 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:11,303 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:11,304 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:11,993 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:11,994 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:11,994 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:11,994 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:12,273 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:12,286 INFO    FileStreamThread:3706207 [file_stream.py:request_with_retry():666] Filestream rate limit exceeded, retrying in 4.3 seconds. 
2024-08-18 14:23:12,861 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:12,862 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:12,862 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:12,862 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: status_report
2024-08-18 14:23:12,863 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:13,273 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:13,273 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:13,660 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:13,661 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:13,661 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:13,661 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:14,274 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:14,486 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:14,486 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:14,486 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:14,486 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:15,185 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:15,185 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:15,185 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:15,185 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:15,274 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:15,274 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:15,886 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:15,886 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:15,886 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:15,886 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:16,274 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:16,595 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:16,595 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:16,595 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:16,595 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:16,796 INFO    FileStreamThread:3706207 [file_stream.py:request_with_retry():666] Filestream rate limit exceeded, retrying in 8.7 seconds. 
2024-08-18 14:23:17,274 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:17,274 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:17,293 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:17,294 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:17,294 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:17,294 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:18,038 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:18,038 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:18,038 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:18,038 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: status_report
2024-08-18 14:23:18,038 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:18,274 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:18,813 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:18,814 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:18,814 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:18,814 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:19,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:19,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:19,549 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:19,550 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:19,550 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:19,550 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:20,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:20,286 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:20,287 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:20,287 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:20,287 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:20,870 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: stop_status
2024-08-18 14:23:20,870 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: stop_status
2024-08-18 14:23:20,872 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-18 14:23:20,944 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:21,091 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:21,091 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:21,091 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:21,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:21,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:21,756 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:21,756 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:21,756 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:21,756 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:22,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:22,517 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:22,517 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:22,517 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:22,518 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:23,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:23,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:23,289 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:23,289 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:23,289 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:23,289 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: status_report
2024-08-18 14:23:23,290 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:23,954 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:23,954 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:23,954 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:23,954 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:24,275 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:24,611 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:24,611 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:24,611 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:24,611 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:25,276 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:25,276 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:25,375 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:25,376 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:25,376 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:25,376 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:25,661 INFO    FileStreamThread:3706207 [file_stream.py:request_with_retry():666] Filestream rate limit exceeded, retrying in 16.8 seconds. 
2024-08-18 14:23:26,157 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:26,157 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:26,157 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:26,157 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:26,276 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:26,868 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:26,869 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:26,869 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:26,869 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:27,276 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:27,276 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/output.log
2024-08-18 14:23:27,535 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:27,536 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:27,536 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:27,536 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-18 14:23:28,276 INFO    Thread-12 :3706207 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240818_142301-q4g2uhqk/files/wandb-summary.json
2024-08-18 14:23:28,343 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: partial_history
2024-08-18 14:23:28,344 DEBUG   SenderThread:3706207 [sender.py:send():382] send: history
2024-08-18 14:23:28,344 DEBUG   SenderThread:3706207 [sender.py:send_request():409] send_request: summary_record
2024-08-18 14:23:28,344 DEBUG   HandlerThread:3706207 [handler.py:handle_request():146] handle_request: status_report
2024-08-18 14:23:28,344 INFO    SenderThread:3706207 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
