2024-03-19 17:48:42,349 DEBUG   HandlerThread:2009962 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-03-19T09:48:42.342960', 'startedAt': '2024-03-19T09:48:41.672012', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/liqing/MORL/Metro-Line/metro.py', 'codePathLocal': 'metro.py', 'codePath': 'metro.py', 'git': {'remote': 'git@github.com:NicoleZlq/Metro-Line.git', 'commit': '0dcddb08ff04aa631610a2f2976c1f8a26388ca9'}, 'email': 'um.zhangliqing@gmail.com', 'root': '/home/liqing/MORL/Metro-Line', 'host': 'lambda-dual', 'username': 'liqing', 'executable': '/home/liqing/anaconda3/envs/morl/bin/python', 'cpu_count': 24, 'cpu_count_logical': 48, 'cpu_freq': {'current': 3.275104166666667, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 2.8, 'min': 2200.0, 'max': 3800.0}, {'current': 3.8, 'min': 2200.0, 'max': 3800.0}, {'current': 4.084, 'min': 2200.0, 'max': 3800.0}, {'current': 4.082, 'min': 2200.0, 'max': 3800.0}, {'current': 4.082, 'min': 2200.0, 'max': 3800.0}, {'current': 4.082, 'min': 2200.0, 'max': 3800.0}, {'current': 3.661, 'min': 2200.0, 'max': 3800.0}, {'current': 4.081, 'min': 2200.0, 'max': 3800.0}, {'current': 4.075, 'min': 2200.0, 'max': 3800.0}, {'current': 4.073, 'min': 2200.0, 'max': 3800.0}, {'current': 4.073, 'min': 2200.0, 'max': 3800.0}, {'current': 4.072, 'min': 2200.0, 'max': 3800.0}, {'current': 4.084, 'min': 2200.0, 'max': 3800.0}, {'current': 4.084, 'min': 2200.0, 'max': 3800.0}, {'current': 4.084, 'min': 2200.0, 'max': 3800.0}, {'current': 4.081, 'min': 2200.0, 'max': 3800.0}, {'current': 4.081, 'min': 2200.0, 'max': 3800.0}, {'current': 4.081, 'min': 2200.0, 'max': 3800.0}, {'current': 4.084, 'min': 2200.0, 'max': 3800.0}, {'current': 4.084, 'min': 2200.0, 'max': 3800.0}, {'current': 4.084, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 4.081, 'min': 2200.0, 'max': 3800.0}, {'current': 4.081, 'min': 2200.0, 'max': 3800.0}, {'current': 4.084, 'min': 2200.0, 'max': 3800.0}, {'current': 4.093, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.8, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 4.081, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 3.8, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 3.8, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 4.082, 'min': 2200.0, 'max': 3800.0}, {'current': 2.8, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 157.65765380859375}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}, {'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.63375473022461}}
2024-03-19 17:48:42,349 INFO    HandlerThread:2009962 [system_monitor.py:probe():224] Finished collecting system info
2024-03-19 17:48:42,349 INFO    HandlerThread:2009962 [system_monitor.py:probe():227] Publishing system info
2024-03-19 17:48:42,349 DEBUG   HandlerThread:2009962 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-03-19 17:48:42,349 DEBUG   HandlerThread:2009962 [system_info.py:_save_pip():68] Saving pip packages done
2024-03-19 17:48:42,349 DEBUG   HandlerThread:2009962 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-03-19 17:48:43,226 INFO    Thread-12 :2009962 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/requirements.txt
2024-03-19 17:48:43,226 INFO    Thread-12 :2009962 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/conda-environment.yaml
2024-03-19 17:48:46,433 DEBUG   HandlerThread:2009962 [system_info.py:_save_conda():87] Saving conda packages done
2024-03-19 17:48:46,433 INFO    HandlerThread:2009962 [system_monitor.py:probe():229] Finished publishing system info
2024-03-19 17:48:46,437 DEBUG   SenderThread:2009962 [sender.py:send():382] send: files
2024-03-19 17:48:46,437 INFO    SenderThread:2009962 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-03-19 17:48:46,441 DEBUG   SenderThread:2009962 [sender.py:send():382] send: telemetry
2024-03-19 17:48:46,442 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 17:48:46,442 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 17:48:46,442 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: stop_status
2024-03-19 17:48:46,761 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 17:48:47,218 INFO    wandb-upload_0:2009962 [upload_job.py:push():131] Uploaded file /tmp/tmpli5juhsjwandb/zas19efd-wandb-metadata.json
2024-03-19 17:48:47,226 INFO    Thread-12 :2009962 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/conda-environment.yaml
2024-03-19 17:48:47,226 INFO    Thread-12 :2009962 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/wandb-metadata.json
2024-03-19 17:48:51,644 DEBUG   SenderThread:2009962 [sender.py:send():382] send: exit
2024-03-19 17:48:51,644 INFO    SenderThread:2009962 [sender.py:send_exit():589] handling exit code: 1
2024-03-19 17:48:51,644 INFO    SenderThread:2009962 [sender.py:send_exit():591] handling runtime: 9
2024-03-19 17:48:51,645 INFO    SenderThread:2009962 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-03-19 17:48:51,645 INFO    SenderThread:2009962 [sender.py:send_exit():597] send defer
2024-03-19 17:48:51,646 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:51,646 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-19 17:48:51,646 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:51,646 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-19 17:48:51,646 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 1
2024-03-19 17:48:51,646 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:51,646 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-19 17:48:51,646 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:51,646 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-19 17:48:51,646 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 2
2024-03-19 17:48:51,646 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:51,646 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-19 17:48:51,646 INFO    HandlerThread:2009962 [system_monitor.py:finish():203] Stopping system monitor
2024-03-19 17:48:51,646 DEBUG   SystemMonitor:2009962 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-19 17:48:51,647 DEBUG   SystemMonitor:2009962 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-19 17:48:51,647 DEBUG   SystemMonitor:2009962 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-19 17:48:51,647 INFO    HandlerThread:2009962 [interfaces.py:finish():202] Joined cpu monitor
2024-03-19 17:48:51,647 INFO    HandlerThread:2009962 [interfaces.py:finish():202] Joined disk monitor
2024-03-19 17:48:51,774 INFO    HandlerThread:2009962 [interfaces.py:finish():202] Joined gpu monitor
2024-03-19 17:48:51,774 INFO    HandlerThread:2009962 [interfaces.py:finish():202] Joined memory monitor
2024-03-19 17:48:51,774 INFO    HandlerThread:2009962 [interfaces.py:finish():202] Joined network monitor
2024-03-19 17:48:51,774 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:51,774 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-19 17:48:51,774 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 3
2024-03-19 17:48:51,775 DEBUG   SenderThread:2009962 [sender.py:send():382] send: stats
2024-03-19 17:48:51,775 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:51,775 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-19 17:48:51,775 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 17:48:51,775 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:51,775 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-19 17:48:51,775 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 4
2024-03-19 17:48:51,775 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:51,775 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-19 17:48:51,775 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:51,775 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-19 17:48:51,775 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 5
2024-03-19 17:48:51,775 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:51,775 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-19 17:48:51,776 DEBUG   SenderThread:2009962 [sender.py:send():382] send: summary
2024-03-19 17:48:51,776 INFO    SenderThread:2009962 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-03-19 17:48:51,776 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:51,776 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-19 17:48:51,776 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 6
2024-03-19 17:48:51,776 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:51,776 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-19 17:48:51,776 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:51,777 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-19 17:48:51,780 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 17:48:52,013 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 7
2024-03-19 17:48:52,013 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:52,013 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-19 17:48:52,013 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:52,013 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-19 17:48:52,227 INFO    Thread-12 :2009962 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/config.yaml
2024-03-19 17:48:52,227 INFO    Thread-12 :2009962 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/output.log
2024-03-19 17:48:52,227 INFO    Thread-12 :2009962 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/wandb-summary.json
2024-03-19 17:48:52,643 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-19 17:48:53,606 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 8
2024-03-19 17:48:53,606 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: poll_exit
2024-03-19 17:48:53,606 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:53,606 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-19 17:48:53,607 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:53,607 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-19 17:48:53,607 INFO    SenderThread:2009962 [job_builder.py:build():298] Attempting to build job artifact
2024-03-19 17:48:53,607 INFO    SenderThread:2009962 [job_builder.py:_get_source_type():428] is repo sourced job
2024-03-19 17:48:53,620 INFO    SenderThread:2009962 [job_builder.py:build():404] adding wandb-job metadata file
2024-03-19 17:48:53,622 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 9
2024-03-19 17:48:53,623 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:53,623 DEBUG   SenderThread:2009962 [sender.py:send():382] send: artifact
2024-03-19 17:48:53,623 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-19 17:48:53,643 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-19 17:48:54,227 INFO    Thread-12 :2009962 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/output.log
2024-03-19 17:48:54,693 INFO    SenderThread:2009962 [sender.py:send_artifact():1470] sent artifact job-git_github.com_NicoleZlq_Metro-Line.git_metro.py - {'id': 'QXJ0aWZhY3Q6NzYyNjEzNTI2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNDgxNjkyMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYyNjEzNTI2', 'versionIndex': 13}}}
2024-03-19 17:48:54,693 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:54,693 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-19 17:48:54,693 INFO    SenderThread:2009962 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-19 17:48:55,228 INFO    SenderThread:2009962 [dir_watcher.py:finish():388] scan: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files
2024-03-19 17:48:55,228 INFO    SenderThread:2009962 [dir_watcher.py:finish():402] scan save: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/wandb-summary.json wandb-summary.json
2024-03-19 17:48:55,228 INFO    SenderThread:2009962 [dir_watcher.py:finish():402] scan save: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/config.yaml config.yaml
2024-03-19 17:48:55,228 INFO    SenderThread:2009962 [dir_watcher.py:finish():402] scan save: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/wandb-metadata.json wandb-metadata.json
2024-03-19 17:48:55,229 INFO    SenderThread:2009962 [dir_watcher.py:finish():402] scan save: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/conda-environment.yaml conda-environment.yaml
2024-03-19 17:48:55,229 INFO    SenderThread:2009962 [dir_watcher.py:finish():402] scan save: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/output.log output.log
2024-03-19 17:48:55,229 INFO    SenderThread:2009962 [dir_watcher.py:finish():402] scan save: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/requirements.txt requirements.txt
2024-03-19 17:48:55,229 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 10
2024-03-19 17:48:55,231 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: poll_exit
2024-03-19 17:48:55,233 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:55,234 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-19 17:48:55,235 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:55,237 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-19 17:48:55,237 INFO    SenderThread:2009962 [file_pusher.py:finish():175] shutting down file pusher
2024-03-19 17:48:55,711 INFO    wandb-upload_1:2009962 [upload_job.py:push():131] Uploaded file /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/config.yaml
2024-03-19 17:48:55,791 INFO    wandb-upload_0:2009962 [upload_job.py:push():131] Uploaded file /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/wandb-summary.json
2024-03-19 17:48:55,938 INFO    wandb-upload_3:2009962 [upload_job.py:push():131] Uploaded file /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/output.log
2024-03-19 17:48:55,958 INFO    wandb-upload_4:2009962 [upload_job.py:push():131] Uploaded file /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/requirements.txt
2024-03-19 17:48:55,963 INFO    wandb-upload_2:2009962 [upload_job.py:push():131] Uploaded file /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/files/conda-environment.yaml
2024-03-19 17:48:56,163 INFO    Thread-11 (_thread_body):2009962 [sender.py:transition_state():617] send defer: 11
2024-03-19 17:48:56,164 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:56,164 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-19 17:48:56,164 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:56,164 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-19 17:48:56,164 INFO    SenderThread:2009962 [file_pusher.py:join():181] waiting for file pusher
2024-03-19 17:48:56,164 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 12
2024-03-19 17:48:56,164 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:56,164 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-19 17:48:56,165 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:56,165 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-19 17:48:56,165 INFO    SenderThread:2009962 [file_stream.py:finish():595] file stream finish called
2024-03-19 17:48:56,367 INFO    SenderThread:2009962 [file_stream.py:finish():599] file stream finish is done
2024-03-19 17:48:56,367 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 13
2024-03-19 17:48:56,367 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:56,368 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-19 17:48:56,368 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:56,368 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-19 17:48:56,368 INFO    SenderThread:2009962 [sender.py:transition_state():617] send defer: 14
2024-03-19 17:48:56,368 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: defer
2024-03-19 17:48:56,368 INFO    HandlerThread:2009962 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-19 17:48:56,368 DEBUG   SenderThread:2009962 [sender.py:send():382] send: final
2024-03-19 17:48:56,369 DEBUG   SenderThread:2009962 [sender.py:send():382] send: footer
2024-03-19 17:48:56,369 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: defer
2024-03-19 17:48:56,369 INFO    SenderThread:2009962 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-19 17:48:56,369 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-19 17:48:56,369 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: poll_exit
2024-03-19 17:48:56,370 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: server_info
2024-03-19 17:48:56,370 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: get_summary
2024-03-19 17:48:56,370 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-19 17:48:56,370 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 17:48:56,370 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: server_info
2024-03-19 17:48:56,372 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: job_info
2024-03-19 17:48:56,571 DEBUG   SenderThread:2009962 [sender.py:send_request():409] send_request: job_info
2024-03-19 17:48:56,571 INFO    MainThread:2009962 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-03-19 17:48:56,572 INFO    MainThread:2009962 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-03-19 17:48:56,572 INFO    MainThread:2009962 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-03-19 17:48:56,572 DEBUG   HandlerThread:2009962 [handler.py:handle_request():146] handle_request: shutdown
2024-03-19 17:48:56,572 INFO    HandlerThread:2009962 [handler.py:finish():866] shutting down handler
2024-03-19 17:48:57,373 INFO    WriterThread:2009962 [datastore.py:close():294] close: /home/liqing/MORL/Metro-Line/wandb/run-20240319_174841-jibppjvj/run-jibppjvj.wandb
2024-03-19 17:48:57,571 INFO    SenderThread:2009962 [sender.py:finish():1548] shutting down sender
2024-03-19 17:48:57,572 INFO    SenderThread:2009962 [file_pusher.py:finish():175] shutting down file pusher
2024-03-19 17:48:57,572 INFO    SenderThread:2009962 [file_pusher.py:join():181] waiting for file pusher
