2024-03-19 18:24:46,875 DEBUG   HandlerThread:2017558 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-03-19T10:24:46.861663', 'startedAt': '2024-03-19T10:24:46.050977', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/liqing/MORL/Metro-Line/metro.py', 'codePathLocal': 'metro.py', 'codePath': 'metro.py', 'git': {'remote': 'git@github.com:NicoleZlq/Metro-Line.git', 'commit': 'a63382a0f3392b05198e00c2cf2aab5848fd7c10'}, 'email': 'um.zhangliqing@gmail.com', 'root': '/home/liqing/MORL/Metro-Line', 'host': 'lambda-dual', 'username': 'liqing', 'executable': '/home/liqing/anaconda3/envs/morl/bin/python', 'cpu_count': 24, 'cpu_count_logical': 48, 'cpu_freq': {'current': 2.224854166666668, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.8, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}, {'current': 2.2, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 157.65768814086914}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}, {'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.63375473022461}}
2024-03-19 18:24:46,875 INFO    HandlerThread:2017558 [system_monitor.py:probe():224] Finished collecting system info
2024-03-19 18:24:46,875 INFO    HandlerThread:2017558 [system_monitor.py:probe():227] Publishing system info
2024-03-19 18:24:46,876 DEBUG   HandlerThread:2017558 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-03-19 18:24:46,877 DEBUG   HandlerThread:2017558 [system_info.py:_save_pip():68] Saving pip packages done
2024-03-19 18:24:46,877 DEBUG   HandlerThread:2017558 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-03-19 18:24:47,686 INFO    Thread-17 :2017558 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240319_182446-cdqaib44/files/conda-environment.yaml
2024-03-19 18:24:47,687 INFO    Thread-17 :2017558 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240319_182446-cdqaib44/files/requirements.txt
2024-03-19 18:24:50,304 DEBUG   HandlerThread:2017558 [system_info.py:_save_conda():87] Saving conda packages done
2024-03-19 18:24:50,310 INFO    HandlerThread:2017558 [system_monitor.py:probe():229] Finished publishing system info
2024-03-19 18:24:50,319 DEBUG   SenderThread:2017558 [sender.py:send():382] send: files
2024-03-19 18:24:50,319 INFO    SenderThread:2017558 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-03-19 18:24:50,331 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:24:50,331 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:24:50,337 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:24:50,646 DEBUG   SenderThread:2017558 [sender.py:send():382] send: telemetry
2024-03-19 18:24:50,681 INFO    Thread-17 :2017558 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240319_182446-cdqaib44/files/conda-environment.yaml
2024-03-19 18:24:50,681 INFO    Thread-17 :2017558 [dir_watcher.py:_on_file_created():271] file/dir created: /home/liqing/MORL/Metro-Line/wandb/run-20240319_182446-cdqaib44/files/wandb-metadata.json
2024-03-19 18:24:51,088 INFO    wandb-upload_0:2017558 [upload_job.py:push():131] Uploaded file /tmp/tmprr2r1fo8wandb/gz7bzo3f-wandb-metadata.json
2024-03-19 18:24:51,647 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:24:56,651 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:01,653 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:05,333 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:25:05,333 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:25:05,375 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:25:07,598 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:12,599 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:17,607 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:18,702 INFO    Thread-17 :2017558 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/liqing/MORL/Metro-Line/wandb/run-20240319_182446-cdqaib44/files/config.yaml
2024-03-19 18:25:20,333 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:25:20,334 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:25:20,375 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:25:23,621 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:28,622 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:33,624 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:35,333 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:25:35,334 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:25:35,375 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:25:39,604 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:44,606 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:46,816 DEBUG   SystemMonitor:2017558 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-19 18:25:46,821 DEBUG   SenderThread:2017558 [sender.py:send():382] send: stats
2024-03-19 18:25:49,823 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:25:50,336 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:25:50,336 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:25:50,337 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:25:55,598 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:00,602 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:05,336 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:26:05,336 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:26:05,337 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:26:06,593 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:11,595 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:16,596 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:16,824 DEBUG   SenderThread:2017558 [sender.py:send():382] send: stats
2024-03-19 18:26:20,337 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:26:20,337 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:26:20,379 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:26:21,606 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:26,607 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:31,609 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:35,337 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:26:35,337 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:26:35,379 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:26:37,583 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:42,587 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:46,828 DEBUG   SenderThread:2017558 [sender.py:send():382] send: stats
2024-03-19 18:26:47,830 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:50,337 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:26:50,337 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:26:50,379 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:26:53,581 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:26:58,585 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:27:03,588 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:27:05,337 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:27:05,338 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:27:05,379 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:27:08,652 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:27:13,655 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:27:16,831 DEBUG   SenderThread:2017558 [sender.py:send():382] send: stats
2024-03-19 18:27:18,833 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:27:20,337 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 18:27:20,338 DEBUG   SenderThread:2017558 [sender.py:send_request():409] send_request: stop_status
2024-03-19 18:27:20,379 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 18:27:24,585 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 18:27:29,588 DEBUG   HandlerThread:2017558 [handler.py:handle_request():146] handle_request: status_report
